Date,File,user_note,rodney configuration,sensor calibration (k d c),stalk array (lo med hi),sensor height (cm),sensor yaw (degrees),sensor pitch (degrees),sensor roll (degrees),rate of travel (ft/min),angle of travel (degrees),sensor offset (cm to gauge 2),positionDDT_tol,forceDDT_tol,Stalk1,Stalk2,Stalk3,Stalk4,Stalk5,Stalk6,Stalk7,Stalk8,Stalk9
07_10,Raw Data\07_10\07_10_test_36.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,14.599911640387203,16.152264163259954,14.95537393826452,7.845582610807711,11.850358700449656,9.160691550397177,28.926398351667444,6.664169146620785,13.75580500525798
07_10,Raw Data\07_10\07_10_test_37.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,14.914584092411674,14.604710422063988,15.634496393316,9.345958435706592,5.671048823490554,4.589203304004217,22.643691562843102,7.745196463475853,8.770182877381485
07_10,Raw Data\07_10\07_10_test_38.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,13.867488522036863,13.608422702107145,19.412573518678546,5.487359052150612,6.5315029168515,8.867367008083868,21.72663236660424,7.0785270934603295,9.327387643302751
07_10,Raw Data\07_10\07_10_test_39.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,15.133103977771128,14.591503368145318,18.0040638831331,6.969429936142718,7.5253184720427875,8.474159892256527,22.545859747789745,7.321370795446894,11.516521789804818
07_10,Raw Data\07_10\07_10_test_4.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,88.9,20.0,0.0,0.0,25.0,0.0,7.5,0.7759448352898894,42.74483276834543,33.92871814115915,27.3384488432339,32.83243231419685,32.531991746602294,35.04734144825742,36.12374233130633,32.5684772844286,28.679987060258654,29.10160894895554
07_10,Raw Data\07_10\07_10_test_40.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,15.740179600366648,14.700743692633171,16.50480562166087,9.70546930630874,8.06469131506862,7.589050100021402,23.82627663010117,9.37999332437506,12.806738790665673
07_10,Raw Data\07_10\07_10_test_41.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,14.5184332407108,16.663468657320806,16.2080274341274,7.690264031439291,6.967826050477924,9.42978963695591,24.14045065671699,10.159912147374524,11.487245743904582
07_10,Raw Data\07_10\07_10_test_42.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,13.735315094035553,15.513261295354038,18.157008458048782,7.938996975616867,5.602021869169207,7.830242732276142,22.55777077261369,8.519924064090658,10.712000800062574
07_10,Raw Data\07_10\07_10_test_43.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,13.303916328203004,15.799921672591289,18.12243963289764,8.438549071081964,6.861805912342575,6.717587036704846,17.571883090899732,8.28503055708303,11.514907892939377
07_10,Raw Data\07_10\07_10_test_44.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,15.24985102876481,14.540594169106276,18.703777736771347,7.425754940489893,7.263517952876594,9.590475353050005,23.91255164646393,7.40236246336827,10.041407718558602
07_10,Raw Data\07_10\07_10_test_45.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,20.0,0.0,0.0,25.0,0.0,9.5,1.9912381280230027,40.94413467757293,14.81253059442339,14.53384705938144,14.975929913317456,8.073372744722688,7.455799459030437,9.722427642300325,24.57384262485217,9.513228457692149,13.127438048637137
07_10,Raw Data\07_10\07_10_test_5.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,88.9,20.0,0.0,0.0,25.0,0.0,7.5,0.7759448352898894,42.74483276834543,35.23025715827008,30.177721550298617,32.110956861262565,34.17371356098285,33.79462127838714,37.686192219792936,34.742269379793896,37.6333328380212,34.940230551222164
07_10,Raw Data\07_10\07_10_test_6.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,88.9,20.0,0.0,0.0,25.0,0.0,7.5,0.7759448352898894,42.74483276834543,31.2965924669364,29.125895849218864,32.206787761404286,32.02661413792075,34.91381458348444,34.50849455772543,32.95647907197424,28.64292125671392,32.19184705544699
07_10,Raw Data\07_10\07_10_test_7.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,88.9,20.0,0.0,0.0,25.0,0.0,7.5,0.7759448352898894,42.74483276834543,33.620728471444544,29.156702682363488,33.35469852146193,32.28219223010808,33.564373065370226,35.34878698115342,31.81789051759309,28.60092708787877,34.05117031160513
07_10,Raw Data\07_10\07_10_test_8.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,88.9,20.0,0.0,0.0,25.0,0.0,7.5,0.7759448352898894,42.74483276834543,34.21426540706584,29.41484442561533,28.379534225827605,36.55935919460828,34.07513501381316,35.93342297670187,34.155667959174934,27.651121698998992,31.496455527298263
07_10,Raw Data\07_10\07_10_test_9.csv,,Integrated Beam Prototype 2,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,88.9,20.0,0.0,0.0,25.0,0.0,7.5,0.7759448352898894,42.74483276834543,35.4472438242229,27.89674493836568,31.71979340646562,35.930227336366166,34.97878738507023,34.498333395524554,33.13022269426677,30.114004869548506,35.656626930286265
07_10,Raw Data\07_10\07_10_test_101.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,20.6475302648962,17.00271012928971,18.46923238929315,10.32614496617405,5.154699480305571,9.889943316577629,15.383981587817228,9.802013348669345,16.308800013806486
07_10,Raw Data\07_10\07_10_test_102.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,20.07328825735578,20.41823142327612,19.714068875932416,10.589731688237444,11.571987319916367,7.765691204673547,23.844053319838928,8.980240922094739,12.716765220846751
07_10,Raw Data\07_10\07_10_test_103.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,14.176446009658846,17.540932859770457,28.81917688273004,11.72400778314044,7.2394751690821,6.553109437051785,21.322480969761656,13.073086163230933,8.588918768542305
07_10,Raw Data\07_10\07_10_test_104.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,16.730128761926927,16.91714642285764,22.09136807122467,6.754935938746139,8.151996004709336,5.8861564150257415,27.0674855128327,8.249974461281862,11.428057439313552
07_10,Raw Data\07_10\07_10_test_105.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,19.734851540788576,20.75252336772882,23.54911377993753,11.269715316090304,7.387396357486601,6.574296015342568,15.76268406042629,6.918717398463384,13.168050870245896
07_10,Raw Data\07_10\07_10_test_106.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,18.894792808933776,18.924882110564912,17.56767827183412,10.639674809597802,7.261384033993031,6.838146408897001,16.179113115322775,9.509617915448372,16.872364728963763
07_10,Raw Data\07_10\07_10_test_107.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,15.133450135163011,17.81887754762185,19.66026941706852,10.218360906871442,4.59661726483612,11.792448251830889,14.455597259517772,7.228386725438511,14.974254293625796
07_10,Raw Data\07_10\07_10_test_108.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,14.779841906132464,15.981905733968768,31.68578830039393,13.524774447651414,8.278773622839507,8.433405300985038,24.582114583215105,6.8015128563485785,13.574454813506346
07_10,Raw Data\07_10\07_10_test_109.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,14.678344518766965,15.363380887711076,16.444239728406533,10.315789740668386,13.713719923772633,7.269398917593399,17.473344587031153,8.202393100530662,10.266344202675432
07_10,Raw Data\07_10\07_10_test_110.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,16.421935763690637,15.406147250533204,25.67276116140487,11.229347895232651,9.565764136611437,4.84152886724465,26.428505722205884,7.100812859179862,11.095632884128117
07_10,Raw Data\07_10\07_10_test_111.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,16.92060823791923,17.422040013570022,16.052002664799154,10.469978335978688,8.37556693118938,9.638824148693448,21.89928968020004,6.710548892466161,14.547916089842786
07_10,Raw Data\07_10\07_10_test_112.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,17.199418173271543,16.330521578679217,25.617042923428897,10.325585709668673,6.236177766365101,14.650837049013791,18.930537672506013,8.251383028152429,14.811960380861
07_10,Raw Data\07_10\07_10_test_113.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,14.273614136962276,18.6210910570103,16.87212247610241,11.914400334510605,7.658808671939609,12.347656820864591,24.60505013700136,12.180803637622702,11.912043139110157
07_10,Raw Data\07_10\07_10_test_114.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,14.396375658658163,15.693319600665836,22.327659422340567,8.7229464184708,9.49552087830289,11.686350277941957,24.293551161114685,12.171401204652126,15.171165389883832
07_10,Raw Data\07_10\07_10_test_115.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,lo,89.0,15.0,0.0,0.0,25.0,0.0,9.5,1.5985589916178096,47.72367394105809,18.58354218686777,14.759610772799832,22.658169704357288,10.074886684318164,5.847647118286091,6.539064850082127,22.44276836573585,11.069872225514436,15.532550177584769
07_10,Raw Data\07_10\07_10_test_116.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,24.714758735647205,23.571231530301755,22.91836215962707,28.18558000099281,29.771205880091888,28.2681996661118,25.79466256783457,27.373519677677216,24.54179833008351
07_10,Raw Data\07_10\07_10_test_117.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,23.06890028903949,18.66147048037404,19.96527215457916,31.8149707037185,27.1991009059064,27.0626069040115,24.322367861562807,30.10517566823514,24.700220799843542
07_10,Raw Data\07_10\07_10_test_118.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.810975530785555,22.531864926551528,20.77610870277797,27.55791890689365,26.731368945701355,28.386617472263865,26.30167133026256,27.392983114368946,26.14607819927248
07_10,Raw Data\07_10\07_10_test_119.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,25.310068376321144,19.515555997429267,20.751404329985498,26.67029887348972,24.25914302598452,23.137002013839343,22.59160148803788,23.36061911271732,18.17851807303625
07_10,Raw Data\07_10\07_10_test_120.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,25.95323449285226,22.75205134645969,19.4947997547916,28.78855386743952,27.547725098499868,26.167475974105688,26.132801266234704,21.108806801032813,21.19718392470078
07_10,Raw Data\07_10\07_10_test_121.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,18.43952363834364,24.128622322449186,22.447355566667284,24.34500189875272,22.45528803916265,23.967839569607552,15.236227409593202,25.11737276749089,20.22146228021425
07_10,Raw Data\07_10\07_10_test_122.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,20.29114801942021,26.51756907666322,29.02905243090962,26.57007451728909,24.37716899980865,25.489103262867395,23.29476429981166,24.450661154721647,22.331927188934884
07_10,Raw Data\07_10\07_10_test_123.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.886254862299943,22.33843017126168,22.698028476393183,26.3367752013526,22.797113813307565,25.645832424113703,23.85798474957444,25.62970446789752,22.618829901516023
07_10,Raw Data\07_10\07_10_test_124.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,22.87876753784224,19.93100114960276,22.602361722670267,25.012346788008685,24.68654749211834,27.743868239945268,24.381792733617907,24.232153323979976,24.430774740321617
07_10,Raw Data\07_10\07_10_test_125.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.5226612535374,21.209894204936816,22.520382773520712,26.87906285682561,24.577977281206387,25.59349804077573,25.61245794872068,29.32524430483621,19.871105818048363
07_10,Raw Data\07_10\07_10_test_126.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.003950911922686,20.58618000126076,23.903103684726585,27.6032497430332,28.164596691121364,28.4416335452123,27.456588028415027,22.79477346363852,26.48143308164787
07_10,Raw Data\07_10\07_10_test_127.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,24.58127972342307,24.571478122002368,18.42593715494946,29.37089176782761,26.5596068869552,25.81576857869217,24.64666465595356,26.48266506412472,20.25573387257376
07_10,Raw Data\07_10\07_10_test_128.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.81711860336015,22.097631900853024,20.91820472421223,22.776784965710696,23.752518399720163,26.192770218747576,28.680781862729305,28.74563858531983,21.383346766328568
07_10,Raw Data\07_10\07_10_test_129.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,23.260093599486265,22.851686500564668,21.3454956392952,28.106258220352075,27.793473426735368,26.4731325358883,22.849794313856773,24.311436906529952,23.019263507803508
07_10,Raw Data\07_10\07_10_test_130.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,22.64720695980822,23.04822241322143,24.170086081786547,24.89164590042364,22.02919966650656,25.94790622377243,26.161829296696045,24.622243199053145,23.38672884944465
07_10,Raw Data\07_10\07_10_test_131.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,37.37934447138662,35.735109427906536,35.973824736423296,43.7525529823813,40.2549068406499,41.17393459302854,41.708588001058935,33.92867241526429,30.840858278004912
07_10,Raw Data\07_10\07_10_test_132.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,38.09174109900855,36.31530924535234,37.52373603918477,43.4101979930422,40.656740312112845,48.44714675278109,41.03814038167323,36.39712348808201,38.96684538483522
07_10,Raw Data\07_10\07_10_test_133.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,39.74150470404143,38.927754092649344,39.06990718084084,43.56843330125463,43.79288348306966,43.96010072666109,40.59941464928417,32.94936964724411,35.74926684110831
07_10,Raw Data\07_10\07_10_test_134.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,42.416422291754806,35.003379995922394,44.81765763931483,36.28365418469032,41.38625007860354,46.54904430526803,41.50107283815096,30.19433407273989,38.48536056804427
07_10,Raw Data\07_10\07_10_test_135.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.68399122547072,35.48505316677207,37.06931353367741,48.48945692200686,44.542312553049605,43.00462462364022,47.25743044036822,32.41836085871329,33.87488397893901
07_10,Raw Data\07_10\07_10_test_136.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.04101384628626,39.03282759700932,39.63939498388696,41.44721745117627,41.73307576579791,43.704820868788296,39.40753558573885,35.59003412642742,39.110452268865416
07_10,Raw Data\07_10\07_10_test_137.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,40.11592545687064,36.09903747819815,37.67555047130661,48.41129917933807,45.61581804272597,45.19967254939421,43.52891225367995,35.55153072367098,35.81341081140948
07_10,Raw Data\07_10\07_10_test_138.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.32634349312817,34.44806335496288,37.36031915710032,39.492660462274685,41.76023196127269,44.86591724046468,40.07064216282436,31.397084079657173,40.462528596671085
07_10,Raw Data\07_10\07_10_test_139.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,40.51756532552803,31.85881278444689,37.573578173534095,43.06961090446712,43.58342670660408,42.123849595963776,44.35059422592576,34.25103087149216,33.817934778711255
07_10,Raw Data\07_10\07_10_test_140.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.697929319293394,38.8687115144317,36.24464295959996,39.8692380757033,41.83636834463814,44.98102299928584,41.99051950470844,36.94629222337851,34.254136836177224
07_10,Raw Data\07_10\07_10_test_141.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,34.12421909419542,38.00111369514556,39.15294352654791,45.829288635029386,45.65415563218006,39.17755269781699,44.56784043155952,36.46852365754948,40.489170694603295
07_10,Raw Data\07_10\07_10_test_142.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,37.67538465542238,39.53214162890011,36.74723338729416,45.88663397779545,46.3760619006901,45.19704143813537,38.12120940473538,33.05434295203474,38.55463803197599
07_10,Raw Data\07_10\07_10_test_143.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,39.86330826067846,35.800979379184454,34.10429528362504,40.10045417786582,44.44277932123035,42.7195248777304,40.004622955862594,33.275481648847006,37.33914435181602
07_10,Raw Data\07_10\07_10_test_144.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,37.0648321749086,34.72461154643483,37.246610695558736,37.782566607422645,39.95302006467153,47.52948595732769,42.790406448747945,36.86048944067368,38.23231721442368
